mexwoo1,Mexican Woodnymph,4884
whthum1,White-tailed Hummingbird,4885
blchum2,Blue-capped Hummingbird,4886
stthum1,Stripe-tailed Hummingbird,4887
blbhum1,Black-bellied Hummingbird,4891
scbhum1,Scaly-breasted Hummingbird,4892
scbhum2,Scaly-breasted Hummingbird (Robert's),4893
scbhum3,Scaly-breasted Hummingbird (Cuvier's),4894
bufhum1,Buffy Hummingbird,4899
tumhum1,Tumbes Hummingbird,4900
spthum2,Spot-throated Hummingbird,4901
mashum1,Many-spotted Hummingbird,4902
swthum1,Swallow-tailed Hummingbird,4903
somhum1,Sombre Hummingbird,4909
olshum1,Olive-spotted Hummingbird,4910
stream1,Streamertail,4911
stream2,Streamertail (Red-billed),4912
stream3,Streamertail (Black-billed),4913
stream4,Streamertail (Red-billed x Black-billed),4914
vichum,Violet-crowned Hummingbird,4915
x00633,Broad-billed x Violet-crowned Hummingbird (hybrid),4918
grfhum1,Green-fronted Hummingbird,4919
gnfhum1,Green-fronted Hummingbird (Green-fronted),4920
gnfhum2,Green-fronted Hummingbird (Cinnamon-sided),4921
gnfhum3,Green-fronted Hummingbird (villadai),4922
azchum1,Azure-crowned Hummingbird,4923
azchum2,Azure-crowned Hummingbird (Azure-crowned),4924
azchum3,Azure-crowned Hummingbird (Mosquitia),4925
buvhum1,Blue-vented Hummingbird,4926
berhum,Berylline Hummingbird,4927
berhum1,Berylline Hummingbird (Northern),4928
berhum2,Berylline Hummingbird (Sumichrast's),4931
mxbhum1,Rivoli's x Berylline Hummingbird (hybrid),4935
blthum1,Blue-tailed Hummingbird,4936
snbhum1,Snowy-bellied Hummingbird,4940
stvhum2,Steely-vented Hummingbird,4945
guahum1,Guanacaste Hummingbird (unrecognized species),4949
inchum1,Indigo-capped Hummingbird,4950
chbhum1,Chestnut-bellied Hummingbird,4951
grbhum1,Green-bellied Hummingbird,4952
gnbhum1,Green-bellied Hummingbird (Green-bellied),4953
gnbhum2,Green-bellied Hummingbird (Copper-tailed),4956
corhum1,Copper-rumped Hummingbird,4961
saucer1,Saucerottia sp.,4969
cinhum1,Cinnamon Hummingbird,4970
cinhum2,Cinnamon Hummingbird (Tres Marias Is.),4971
cinhum3,Cinnamon Hummingbird (Mainland),4972
bubhum,Buff-bellied Hummingbird,4976
bubhum1,Buff-bellied Hummingbird (Yucatan),4977
bubhum2,Buff-bellied Hummingbird (Northern),4978
rtlhum,Rufous-tailed Hummingbird,4981
ruthum2,Rufous-tailed Hummingbird (Rufous-tailed),4982
ruthum3,Rufous-tailed Hummingbird (Escudo),4987
x00947,Cinnamon x Rufous-tailed Hummingbird (hybrid),4988
y00375,Buff-bellied/Rufous-tailed Hummingbird,4989
honeme1,Honduran Emerald,4990
x00916,Azure-crowned Hummingbird x Honduran Emerald (hybrid),4991
manhum1,Mangrove Hummingbird,4992
amahum1,Amazilia Hummingbird,4993
amahum2,Amazilia Hummingbird (White-throated),4994
amahum4,Amazilia Hummingbird (Green-throated),4999
amahum5,Amazilia Hummingbird (Blue-throated),5000
andeme1,Andean Emerald,5001
vereme1,Versicolored Emerald,5005
vereme2,Versicolored Emerald (Versicolored),5006
vereme3,Versicolored Emerald (Rondonia),5012
shghum1,Shining-green Hummingbird,5013
gotsap1,Golden-tailed Sapphire,5018
sathum1,Sapphire-throated Hummingbird,5022
sabhum1,Sapphire-bellied Hummingbird,5026
lepido3,Shining-green/Sapphire-throated/Sapphire-bellied Hummingbird,5027
humsap2,Humboldt's Sapphire,5028
blhsap1,Blue-headed Sapphire,5029
whceme1,White-chested Emerald,5030
plbeme1,Plain-bellied Emerald,5034
whthum2,White-throated Hummingbird,5037
glteme1,Glittering-throated Emerald,5038
saseme1,Sapphire-spangled Emerald,5047
saseme2,Sapphire-spangled Emerald (Sapphire-spangled),5048
saseme3,Sapphire-spangled Emerald (Spot-vented),5051
y00376,Glittering-throated/Sapphire-spangled Emerald,5052
rutsap1,Rufous-throated Sapphire,5053
gilhum1,Gilded Hummingbird,5054
whbhum1,White-bellied Hummingbird,5055
whbhum2,White-bellied Hummingbird (chionogaster),5056
whbhum3,White-bellied Hummingbird (hypoleuca),5057
gawhum1,Green-and-white Hummingbird,5058
y00377,White-bellied/Green-and-white Hummingbird,5059
puchum1,Purple-chested Hummingbird,5060
blchum1,Blue-chested Hummingbird,5061
chahum1,Charming Hummingbird,5062
whbeme1,White-bellied Emerald,5063
bltgol1,Blue-throated Goldentail,5067
whcsap1,White-chinned Sapphire,5070
vibhum1,Violet-bellied Hummingbird,5076
bucsap1,Blue-chinned Sapphire,5080
bogsun2,Bogota Sunangel (hybrid),5084
hummin,hummingbird sp.,5085
hoatzi1,Hoatzin,5086
madwor1,Madagascar Wood-Rail,5087
tsiwor1,Tsingy Wood-Rail,5090
whsflu1,White-spotted Flufftail,5091
whsflu2,White-spotted Flufftail (Northern),5092
whsflu3,White-spotted Flufftail (Southern),5096
busflu1,Buff-spotted Flufftail,5097
recflu1,Red-chested Flufftail,5100
chhflu1,Chestnut-headed Flufftail,5104
stbflu1,Streaky-breasted Flufftail,5107
strflu1,Striped Flufftail,5108
madflu1,Madagascar Flufftail,5111
whwflu1,White-winged Flufftail,5112
slbflu1,Slender-billed Flufftail,5113
flufft1,flufftail sp.,5114
ridrai1,Ridgway's Rail,5115
clarai3,Ridgway's Rail (San Francisco Bay),5116
clarai4,Ridgway's Rail (Light-footed),5117
clarai6,Ridgway's Rail (South Baja),5118
clarai5,Ridgway's Rail (Yuma),5119
kinrai2,Aztec Rail,5120
manrai1,Mangrove Rail,5121
manrai2,Mangrove Rail (Fonseca),5122
clarai10,Mangrove Rail (Ecuadorian),5123
clarai8,Mangrove Rail (Atlantic),5124
kinrai4,King Rail,5130
kinrai1,King Rail (Northern),5131
kinrai3,King Rail (Cuban),5132
kinrai,Aztec/King Rail,5133
clarai11,Clapper Rail,5134
clarai1,Clapper Rail (Atlantic Coast),5135
clarai2,Clapper Rail (Gulf Coast),5138
clarai7,Clapper Rail (Caribbean),5141
clarai9,Clapper Rail (Yucatan),5146
x00948,King x Clapper Rail (hybrid),5150
rallus,King/Clapper Rail,5151
clarai,Ridgway's/Mangrove/Clapper Rail,5152
larrai1,large rail sp.,5153
plfrai1,Plain-flanked Rail,5154
virrai,Virginia Rail,5155
virrai2,Virginia Rail (Virginia),5156
virrai1,Virginia Rail (Ecuadorian),5159
y00602,King/Virginia Rail,5160
bograi1,Bogota Rail,5161
ausrai1,Austral Rail,5164
watrai1,Water Rail,5165
bncrai1,Brown-cheeked Rail,5169
y00949,Water/Brown-cheeked Rail,5170
afrrai1,African Rail,5171
madrai1,Madagascar Rail,5172
rallus1,Rallus sp.,5173
whtrai1,White-throated Rail,5174
reurai1,Reunion Rail,5178
redrai1,Red Rail,5179
rodrai1,Rodrigues Rail,5180
corcra,Corn Crake,5181
afrcra1,African Crake,5182
rourai1,Rouget's Rail,5183
inirai1,Inaccessible Island Rail,5184
sthcra1,St. Helena Crake,5185
asccra1,Ascension Crake,5186
plarai1,Snoring Rail,5187
slbrai1,Slaty-breasted Rail,5188
luzrai1,Luzon Rail,5196
lewrai1,Lewin's Rail,5197
auirai1,Auckland Islands Rail,5206
bafrai2,Blue-faced Rail,5207
baerai1,Bare-eyed Rail,5208
talrai1,Talaud Rail,5211
hawrai1,Hawkins's Rail,5212
calrai1,Calayan Rail,5213
invrai1,Invisible Rail,5214
cherai1,Chestnut Rail,5215
weka1,Weka,5218
necrai1,New Caledonian Rail,5223
lohrai1,Lord Howe Rail,5224
okirai1,Okinawa Rail,5225
tahrai1,Tahiti Rail,5226
bubrai1,Buff-banded Rail,5227
chirai1,Chatham Islands Rail,5249
dierai1,Dieffenbach's Rail,5250
nebrai1,New Britain Rail,5251
woorai1,Woodford's Rail,5252
woorai2,Woodford's Rail (Bougainville),5253
woorai3,Woodford's Rail (Santa Isabel),5254
woorai4,Woodford's Rail (Guadalcanal),5255
bawrai1,Bar-winged Rail,5256
guarai1,Guam Rail,5257
wairai1,Wake Island Rail,5258
barrai1,Barred Rail,5259
rovrai1,Roviana Rail,5265
gytrai1,Gray-throated Rail,5266
astcra1,Ash-throated Crake,5267
colcra2,Colombian Crake,5270
pabcra,Paint-billed Crake,5273
zaprai1,Zapata Rail,5276
sporai,Spotted Rail,5277
blarai1,Blackish Rail,5280
plurai1,Plumbeous Rail,5283
unicra1,Uniform Crake,5290
giwrai1,Giant Wood-Rail,5294
brwrai1,Brown Wood-Rail,5295
liwrai1,Little Wood-Rail,5296
rnwrai1,Rufous-necked Wood-Rail,5297
runwor1,Russet-naped Wood-Rail,5298
gycwor1,Gray-cowled Wood-Rail,5299
gycwor2,Gray-cowled Wood-Rail (Gray-cowled),5300
gycwor3,Gray-cowled Wood-Rail (Gray-backed),5301
gnwrai1,Russet-naped/Gray-cowled Wood-Rail,5302
rwwrai1,Red-winged Wood-Rail,5303
sbwrai1,Slaty-breasted Wood-Rail,5304
woodra1,wood-rail sp.,5305
btnhen1,Black-tailed Nativehen,5306
hodwat1,Hodgen's Waterhen,5307
tanhen1,Tasmanian Nativehen,5308
spfgal1,Spot-flanked Gallinule,5309
sora,Sora,5313
spocra1,Spotted Crake,5314
auscra1,Australian Crake,5315
dowcra1,Dot-winged Crake,5316
lesmoo1,Lesser Moorhen,5317
sacmoo1,Makira Moorhen,5318
trimoo2,Tristan Moorhen,5319
trimoo3,Gough Moorhen,5320
commoo3,Eurasian Moorhen,5321
comgal1,Common Gallinule,5327
commoo2,Common Gallinule (American),5328
comgal2,Common Gallinule (Altiplano),5334
commoo1,Common Gallinule (Hawaiian),5335
commoo,Eurasian Moorhen/Common Gallinule,5336
dusmoo1,Dusky Moorhen,5337
sammoo1,Samoan Moorhen,5341
refcoo1,Red-fronted Coot,5342
horcoo1,Horned Coot,5343
giacoo1,Giant Coot,5344
regcoo1,Red-gartered Coot,5345
eurcoo,Eurasian Coot,5346
x00389,Eurasian Moorhen x Eurasian Coot (hybrid),5351
mascoo1,Mascarene Coot,5352
rekcoo1,Red-knobbed Coot,5353
y00680,Eurasian/Red-knobbed Coot,5354
x00911,Eurasian x Red-knobbed Coot (hybrid),5355
hawcoo,Hawaiian Coot,5356
hawcoo1,Hawaiian Coot (Red-shielded),5357
hawcoo2,Hawaiian Coot (White-shielded),5358
y00475,American Coot,5359
amecoo,American Coot (Red-shielded),5362
carcoo1,American Coot (White-shielded),5363
x00390,Common Gallinule x American Coot (hybrid),5364
slccoo1,Slate-colored Coot,5365
slccoo2,Slate-colored Coot (White-billed),5366
slccoo3,Slate-colored Coot (Yellow-billed),5367
x00845,Red-gartered x Slate-colored Coot (hybrid),5368
whwcoo1,White-winged Coot,5369
coot1,coot sp.,5370
allgal1,Allen's Gallinule,5371
purgal2,Purple Gallinule,5372
azugal1,Azure Gallinule,5373
marswa1,Marquesan Swamphen,5374
necgal1,New Caledonian Gallinule,5375
reugal1,Reunion Gallinule,5376
purswa1,Western Swamphen,5377
purswa4,Black-backed Swamphen,5378
purswa2,African Swamphen,5379
takahe3,South Island Takahe,5380
takahe2,North Island Takahe,5381
purswa6,Australasian Swamphen,5382
purswa5,Philippine Swamphen,5388
lohswa1,Lord Howe Swamphen,5389
purswa3,Gray-headed Swamphen,5390
x00844,Black-backed x Gray-headed Swamphen (hybrid),5395
y00951,Black-backed/Gray-headed Swamphen,5396
purswa,swamphen sp.,5397
y00614,moorhen/coot/gallinule sp.,5398
nkurai1,Nkulengu Rail,5399
whbcra1,White-browed Crake,5400
ngfrai1,New Guinea Flightless Rail,5401
waterc1,Watercock,5404
isabuh1,Isabelline Bush-hen,5405
plabuh1,Plain Bush-hen,5406
whbwat1,White-breasted Waterhen,5407
talbuh1,Talaud Bush-hen,5412
rutbuh1,Pale-vented Bush-hen,5413
strcra1,Striped Crake,5418
chfrai1,Chestnut Forest-Rail,5419
wsfrai1,White-striped Forest-Rail,5423
forrai1,Forbes's Rail,5424
mayrai1,Mayr's Rail,5429
rencra1,Red-necked Crake,5432
andcra1,Andaman Crake,5433
grncra1,Great Nicobar Crake (undescribed form),5434
relcra1,Red-legged Crake,5435
sllcra1,Slaty-legged Crake,5436
rallin1,Rallina sp.,5444
rubcra1,Ruddy-breasted Crake,5445
babcra1,Band-bellied Crake,5450
brocra1,Brown Crake,5451
blacra1,Black Crake,5454
litcra1,Little Crake,5455
baicra1,Baillon's Crake,5456
baicra2,Baillon's Crake (Western),5457
baicra3,Baillon's Crake (Eastern),5458
baicra4,Baillon's Crake (Australasian),5459
y00950,Little/Baillon's Crake,5464
y01026,Spotted/Little/Baillon's Crake,5465
sthrai1,St. Helena Rail,5466
layrai,Laysan Rail,5467
sakrai1,Sakalava Rail,5468
bltcra1,Black-tailed Crake,5469
hawrai,Hawaiian Rail,5470
milrai1,Miller's Rail,5471
heicra1,Henderson Island Crake,5472
spocra2,Spotless Crake,5473
koscra1,Kosrae Crake,5478
zaporn1,Zapornia sp.,5479
ocecra1,Ocellated Crake,5480
chhcra1,Chestnut-headed Crake,5483
ruccra1,Russet-crowned Crake,5486
blbcra1,Black-banded Crake,5489
swirai1,Swinhoe's Rail,5490
yelrai,Yellow Rail,5491
yelrai1,Yellow Rail (Northern),5492
yelrai2,Yellow Rail (Goldman's),5493
sperai1,Speckled Rail,5494
yebcra1,Yellow-breasted Crake,5495
porzan1,Porzana/Zapornia/Hapalocrex sp.,5501
rufcra2,Rusty-flanked Crake,5502
ruscra1,Rufous-sided Crake,5503
rudcra1,Ruddy Crake,5506
whtcra1,White-throated Crake,5507
whtcra2,White-throated Crake (Rufous-faced),5508
whtcra3,White-throated Crake (Gray-faced),5511
y00844,Ruddy/White-throated Crake,5512
grbcra1,Gray-breasted Crake,5513
galrai1,Galapagos Rail,5514
blkrai,Black Rail,5515
blkrai1,Black Rail (Northern),5516
blkrai2,Black Rail (Southern South America),5519
blkrai3,Black Rail (Junin),5522
rawcra1,Red-and-white Crake,5523
y01025,Rufous-sided/Red-and-white Crake,5524
rufcra1,Rufous-faced Crake,5525
rail1,rail/crake sp.,5526
afrfin1,African Finfoot,5527
masfin3,Masked Finfoot,5532
sungre1,Sungrebe,5533
limpki,Limpkin,5534
limpki1,Limpkin (Speckled),5535
limpki2,Limpkin (Brown-backed),5539
gywtru1,Gray-winged Trumpeter,5540
gywtru2,Gray-winged Trumpeter (Napo),5541
pawtru3,Gray-winged Trumpeter (Ochre-winged),5542
gywtru3,Gray-winged Trumpeter (Gray-winged),5543
pawtru2,Pale-winged Trumpeter,5544
dawtru1,Dark-winged Trumpeter,5545
dawtru4,Dark-winged Trumpeter (Green-backed),5546
dawtru2,Dark-winged Trumpeter (Dusky-backed),5547
dawtru5,Dark-winged Trumpeter (Xingu),5548
dawtru3,Dark-winged Trumpeter (Black-backed),5549
trumpe1,trumpeter sp.,5550
grccra1,Gray Crowned-Crane,5551
blccra1,Black Crowned-Crane,5554
demcra1,Demoiselle Crane,5557
blucra2,Blue Crane,5558
watcra2,Wattled Crane,5559
sibcra1,Siberian Crane,5560
sancra,Sandhill Crane,5561
sancra1,Sandhill Crane (canadensis),5562
sancra2,Sandhill Crane (tabida/rowani),5563
sancra4,Sandhill Crane (pulla),5566
sancra5,Sandhill Crane (pratensis),5567
sancra6,Sandhill Crane (nesiotes),5568
sarcra1,Sarus Crane,5569
brolga1,Brolga,5573
x00949,Sarus Crane x Brolga (hybrid),5574
whncra1,White-naped Crane,5575
comcra,Common Crane,5576
x00657,Sandhill x Common Crane (hybrid),5577
hoocra1,Hooded Crane,5578
x00884,Common x Hooded Crane (hybrid),5579
whocra,Whooping Crane,5580
x00790,Sandhill x Whooping Crane (hybrid),5581
blncra1,Black-necked Crane,5582
reccra1,Red-crowned Crane,5583
crane1,crane sp.,5584
snoshe2,Snowy Sheathbill,5585
blfshe1,Black-faced Sheathbill,5586
magplo1,Magellanic Plover,5591
watkne1,Water Thick-knee,5592
eutkne1,Eurasian Thick-knee,5595
indthk1,Indian Thick-knee,5601
setkne1,Senegal Thick-knee,5602
sptkne1,Spotted Thick-knee,5603
dstkne,Double-striped Thick-knee,5608
petkne1,Peruvian Thick-knee,5613
butkne1,Bush Thick-knee,5614
burhin1,Burhinus sp.,5615
grtkne1,Great Thick-knee,5616
beathk1,Beach Thick-knee,5617
egyplo1,Egyptian Plover,5618
bkwsti,Black-winged Stilt,5619
piesti1,Pied Stilt,5620
x00830,Black-winged x Pied Stilt (hybrid),5621
y00932,Black-winged/Pied Stilt,5622
blasti1,Black Stilt,5623
x00459,Pied x Black Stilt (hybrid),5624
y01133,Pied/Black Stilt,5625
bknsti,Black-necked Stilt,5626
bknsti1,Black-necked Stilt (Black-necked),5627
hawsti1,Black-necked Stilt (Hawaiian),5628
bknsti2,Black-necked Stilt (White-backed),5629
bknsti3,Black-necked Stilt (Black-necked x White-backed),5630
x00846,Black-winged x Black-necked Stilt (hybrid),5631
bansti1,Banded Stilt,5632
pieavo1,Pied Avocet,5633
renavo1,Red-necked Avocet,5634
andavo1,Andean Avocet,5635
ameavo,American Avocet,5636
x00732,Black-necked Stilt x American Avocet (hybrid),5637
y00722,stilt/avocet sp.,5638
ibisbi1,Ibisbill,5639
euroys1,Eurasian Oystercatcher,5640
euroys2,Eurasian Oystercatcher (Western),5641
euroys3,Eurasian Oystercatcher (Far Eastern),5644
pieoys1,Pied Oystercatcher,5645
soioys1,South Island Oystercatcher,5646
chaoys1,Chatham Oystercatcher,5647
varoys1,Variable Oystercatcher,5648
x00928,South Island x Variable Oystercatcher (hybrid),5649
soooys1,Sooty Oystercatcher,5650
ameoys,American Oystercatcher,5653
afroys1,African Oystercatcher,5656
canoys1,Canarian Oystercatcher,5657
blaoys1,Blackish Oystercatcher,5658
magoys1,Magellanic Oystercatcher,5659
blkoys,Black Oystercatcher,5660
x00006,American x Black Oystercatcher (hybrid),5661
y01027,American/Black Oystercatcher,5662
oyster1,oystercatcher sp.,5663
bkbplo,Black-bellied Plover,5664
eugplo,European Golden-Plover,5665
amgplo,American Golden-Plover,5668
pagplo,Pacific Golden-Plover,5669
y00222,American/Pacific Golden-Plover (Lesser Golden-Plover),5670
golplo,golden-plover sp.,5671
y00494,Black-bellied Plover/golden-plover sp.,5672
tatdot1,Tawny-throated Dotterel,5673
norlap,Northern Lapwing,5676
lotlap1,Long-toed Lapwing,5677
blaplo1,Blacksmith Lapwing,5680
spwlap1,Spur-winged Lapwing,5681
rivlap1,River Lapwing,5682
yewlap2,Yellow-wattled Lapwing,5683
blhlap1,Black-headed Lapwing,5684
whhlap1,White-headed Lapwing,5687
x00885,Blacksmith x White-headed Lapwing (hybrid),5688
senlap1,Senegal Lapwing,5689
blwlap1,Black-winged Lapwing,5690
crolap1,Crowned Lapwing,5693
watlap1,Wattled Lapwing,5696
spblap1,Spot-breasted Lapwing,5700
brclap1,Brown-chested Lapwing,5701
gyhlap1,Gray-headed Lapwing,5702
rewlap1,Red-wattled Lapwing,5703
sunlap1,Javan Lapwing,5708
banlap1,Banded Lapwing,5709
maslap1,Masked Lapwing,5710
maslap2,Masked Lapwing (Masked),5711
maslap3,Masked Lapwing (Black-shouldered),5712
soclap1,Sociable Lapwing,5713
whtlap1,White-tailed Lapwing,5714
pielap1,Pied Lapwing,5715
soulap1,Southern Lapwing,5716
soulap2,Southern Lapwing (cayennensis),5717
soulap3,Southern Lapwing (lampronotus),5718
soulap4,Southern Lapwing (chilensis/fretensis),5719
andlap1,Andean Lapwing,5722
lapwin1,lapwing sp.,5723
rebdot1,Red-breasted Dotterel,5724
rebdot2,Red-breasted Dotterel (Northern),5725
rebdot3,Red-breasted Dotterel (Southern),5726
lesplo,Lesser Sand-Plover,5727
lessap1,Lesser Sand-Plover (Tibetan),5728
lessap2,Lesser Sand-Plover (Siberian),5732
grsplo,Greater Sand-Plover,5735
y00648,Lesser/Greater Sand-Plover,5739
casplo1,Caspian Plover,5740
colplo1,Collared Plover,5741
punplo1,Puna Plover,5742
twbplo1,Two-banded Plover,5743
dobplo1,Double-banded Plover,5744
kitplo1,Kittlitz's Plover,5747
recplo1,Red-capped Plover,5748
malplo1,Malaysian Plover,5749
kenplo1,Kentish Plover,5750
snoplo1,Kentish Plover (Kentish),5751
snoplo2,Kentish Plover (Indian),5754
whfplo2,White-faced Plover,5755
y00378,Kentish/White-faced Plover,5756
snoplo5,Snowy Plover,5757
snoplo3,Snowy Plover (nivosus),5758
snoplo4,Snowy Plover (occidentalis),5759
snoplo,Kentish/Snowy Plover,5760
javplo1,Javan Plover,5761
wilplo,Wilson's Plover,5762
corplo,Common Ringed Plover,5767
semplo,Semipalmated Plover,5770
y00845,Common Ringed/Semipalmated Plover,5771
lobplo1,Long-billed Plover,5772
pipplo,Piping Plover,5773
madplo1,Madagascar Plover,5774
lirplo,Little Ringed Plover,5775
lirplo1,Little Ringed Plover (curonicus),5776
lirplo2,Little Ringed Plover (dubius/jerdoni),5777
y00379,Common/Little Ringed Plover,5780
thbplo1,Three-banded Plover,5781
thbplo2,Three-banded Plover (African),5782
thbplo3,Three-banded Plover (Madagascar),5783
forplo1,Forbes's Plover,5784
whfplo1,White-fronted Plover,5785
chbplo1,Chestnut-banded Plover,5790
killde,Killdeer,5793
mouplo,Mountain Plover,5797
oriplo1,Oriental Plover,5798
eurdot,Eurasian Dotterel,5799
sthplo1,St. Helena Plover,5800
rucdot1,Rufous-chested Dotterel,5801
smaplo1,small plover sp.,5802
rekdot1,Red-kneed Dotterel,5803
hooplo2,Hooded Plover,5804
shoplo1,Shore Plover,5805
blfdot1,Black-fronted Dotterel,5806
inldot2,Inland Dotterel,5807
wrybil1,Wrybill,5808
diaplo1,Diademed Sandpiper-Plover,5809
plover2,plover sp.,5810
plawan1,Plains-wanderer,5811
rubsee2,Rufous-bellied Seedsnipe,5812
whbsee2,White-bellied Seedsnipe,5816
gybsee1,Gray-breasted Seedsnipe,5817
leasee1,Least Seedsnipe,5820
grpsni1,Greater Painted-Snipe,5825
auspas1,Australian Painted-Snipe,5826
soapas1,South American Painted-Snipe,5827
lesjac1,Lesser Jacana,5828
afrjac1,African Jacana,5829
madjac1,Madagascar Jacana,5830
cocjac1,Comb-crested Jacana,5831
phtjac1,Pheasant-tailed Jacana,5835
brwjac1,Bronze-winged Jacana,5836
norjac,Northern Jacana,5837
watjac1,Wattled Jacana,5841
watjac2,Wattled Jacana (Black-backed),5842
watjac3,Wattled Jacana (Chestnut-backed),5843
x00791,Northern x Wattled Jacana (hybrid),5849
y00846,Northern/Wattled Jacana,5850
jacana1,jacana sp.,5851
uplsan,Upland Sandpiper,5852
brtcur,Bristle-thighed Curlew,5853
whimbr,Whimbrel,5854
whimbr5,Whimbrel (White-rumped),5855
whimbr1,Whimbrel (European),5856
whimbr4,Whimbrel (Steppe),5857
whimbr2,Whimbrel (Siberian),5858
whimbr3,Whimbrel (Hudsonian),5861
litcur,Little Curlew,5862
eskcur,Eskimo Curlew,5863
lobcur,Long-billed Curlew,5864
faecur,Far Eastern Curlew,5867
slbcur,Slender-billed Curlew,5868
eurcur,Eurasian Curlew,5869
y00774,Whimbrel/Eurasian Curlew,5872
y00952,Far Eastern/Eurasian Curlew,5873
curlew1,curlew sp.,5874
batgod,Bar-tailed Godwit,5875
batgod1,Bar-tailed Godwit (European),5876
batgod2,Bar-tailed Godwit (Siberian),5877
bktgod,Black-tailed Godwit,5880
bktgod1,Black-tailed Godwit (islandica),5881
bktgod2,Black-tailed Godwit (limosa),5882
bktgod3,Black-tailed Godwit (melanuroides),5883
y00380,Bar-tailed/Black-tailed Godwit,5884
hudgod,Hudsonian Godwit,5885
margod,Marbled Godwit,5886
y00381,Hudsonian/Marbled Godwit,5889
godwit1,godwit sp.,5890
rudtur,Ruddy Turnstone,5891
blktur,Black Turnstone,5894
kirsan1,Kiritimati Sandpiper,5895
whwsan1,White-winged Sandpiper,5896
moosan1,Moorea Sandpiper,5897
tuasan1,Tuamotu Sandpiper,5898
grekno,Great Knot,5899
redkno,Red Knot,5900
y00382,Great/Red Knot,5907
surfbi,Surfbird,5908
x00733,Great Knot x Surfbird (hybrid),5909
x00675,Red Knot x Surfbird (hybrid),5910
