x00821,Bay-breasted x Blackburnian Warbler (hybrid),33556,hybrid
yelwar,Yellow Warbler,33557,species
yelwar1,Yellow Warbler (Northern),33558,issf
maywar1,Yellow Warbler (Mangrove),33565,issf
yelwar3,Yellow Warbler (Galapagos),33577,issf
yelwar2,Yellow Warbler (Golden),33578,issf
yelwar4,Yellow Warbler (Mangrove x Golden),33595,intergrade
x00701,Common Yellowthroat x Yellow Warbler (hybrid),33596,hybrid
x00822,Hooded x Yellow Warbler (hybrid),33597,hybrid
x00481,American Redstart x Yellow Warbler (hybrid),33598,hybrid
chswar,Chestnut-sided Warbler,33599,species
x00772,Magnolia x Chestnut-sided Warbler (hybrid),33600,hybrid
bkpwar,Blackpoll Warbler,33601,species
x00894,Bay-breasted x Blackpoll Warbler (hybrid),33602,hybrid
y00627,Bay-breasted/Blackpoll Warbler,33603,slash
btbwar,Black-throated Blue Warbler,33604,species
x00482,Cerulean x Black-throated Blue Warbler (hybrid),33607,hybrid
x00978,Magnolia x Black-throated Blue Warbler (hybrid),33608,hybrid
x01015,Yellow x Black-throated Blue Warbler (hybrid),33609,hybrid
x00483,Chestnut-sided x Black-throated Blue Warbler (hybrid),33610,hybrid
palwar,Palm Warbler,33611,species
palwar3,Palm Warbler (Western),33612,issf
palwar4,Palm Warbler (Yellow),33613,issf
x00979,Magnolia x Palm Warbler (hybrid),33614,hybrid
olcwar1,Olive-capped Warbler,33615,species
pinwar,Pine Warbler,33616,species
y00433,Dark-eyed Junco/Pine Warbler,33621,slash
yerwar,Yellow-rumped Warbler,33622,species
myrwar,Yellow-rumped Warbler (Myrtle),33623,issf
audwar,Yellow-rumped Warbler (Audubon's),33624,issf
yerwar3,Yellow-rumped Warbler (Myrtle x Audubon's),33625,intergrade
yerwar1,Yellow-rumped Warbler (West Mexico),33626,issf
yerwar2,Yellow-rumped Warbler (Goldman's),33627,issf
x00980,Cape May x Yellow-rumped Warbler (hybrid),33628,hybrid
x00773,Magnolia x Yellow-rumped Warbler (hybrid),33629,hybrid
x00461,Palm x Yellow-rumped Warbler (hybrid),33630,hybrid
yetwar,Yellow-throated Warbler,33631,species
yetwar1,Yellow-throated Warbler (albilora),33632,issf
yetwar2,Yellow-throated Warbler (dominica/stoddardi),33633,issf
sutwar,Northern Parula x Yellow-throated Warbler (hybrid),33636,hybrid
x00937,Yellow-rumped x Yellow-throated Warbler (hybrid),33637,hybrid
yetwar3,Bahama Warbler,33638,species
vitwar1,Vitelline Warbler,33639,species
prawar,Prairie Warbler,33643,species
x00719,Blue-winged x Prairie Warbler (hybrid),33646,hybrid
x00866,Yellow x Prairie Warbler (hybrid),33647,hybrid
adewar1,Adelaide's Warbler,33648,species
barwar,Barbuda Warbler,33649,species
stlwar,St. Lucia Warbler,33650,species
grawar,Grace's Warbler,33651,species
x00484,Yellow-rumped x Grace's Warbler (hybrid),33656,hybrid
btywar,Black-throated Gray Warbler,33657,species
x01081,Northern Parula x Black-throated Gray Warbler (hybrid),33660,hybrid
x00895,Yellow-rumped x Black-throated Gray Warbler (hybrid),33661,hybrid
x00639,Grace's x Black-throated Gray Warbler (hybrid),33662,hybrid
towwar,Townsend's Warbler,33663,species
x00624,Yellow-rumped x Townsend's Warbler (hybrid),33664,hybrid
x00867,Black-throated Gray x Townsend's Warbler (hybrid),33665,hybrid
y01014,Black-throated Gray/Townsend's Warbler,33666,slash
herwar,Hermit Warbler,33667,species
x01074,Yellow-rumped x Hermit Warbler (hybrid),33668,hybrid
x00485,Black-throated Gray x Hermit Warbler (hybrid),33669,hybrid
x00059,Townsend's x Hermit Warbler (hybrid),33670,hybrid
y00605,Black-throated Gray/Hermit Warbler,33671,slash
y01254,Black-throated Gray/Townsend's/Hermit Warbler,33672,slash
y00645,Townsend's/Hermit Warbler,33673,slash
gchwar,Golden-cheeked Warbler,33674,species
btnwar,Black-throated Green Warbler,33675,species
x00486,Yellow-rumped x Black-throated Green Warbler (hybrid),33676,hybrid
x00664,Townsend's x Black-throated Green Warbler (hybrid),33677,hybrid
dendro3,Setophaga sp.,33678,spuh
fatwar,Fan-tailed Warbler,33679,species
rucwar,Rufous-capped Warbler,33680,species
rucwar2,Rufous-capped Warbler (rufifrons Group),33681,issf
rucwar3,Rufous-capped Warbler (salvini),33686,issf
x00751,Common Yellowthroat x Rufous-capped Warbler (hybrid),33687,hybrid
rucwar4,Chestnut-capped Warbler,33688,species
y00434,Rufous-capped/Chestnut-capped Warbler,33692,slash
blcwar1,Black-cheeked Warbler,33693,species
pirwar1,Pirre Warbler,33697,species
gobwar1,Golden-browed Warbler,33698,species
gcrwar,Golden-crowned Warbler,33704,species
gocwar1,Golden-crowned Warbler (Stripe-crowned),33705,issf
gocwar3,Golden-crowned Warbler (Cabanis's),33710,issf
gocwar2,Golden-crowned Warbler (Golden-crowned),33715,issf
whbwar1,Golden-crowned Warbler (White-bellied),33721,issf
thswar5,Costa Rican Warbler,33722,species
thswar9,Tacarcuna Warbler,33723,species
thswar1,Three-striped Warbler,33724,species
thswar3,Three-striped Warbler (San Lucas),33725,issf
thswar6,Three-striped Warbler (daedalus),33726,issf
thswar4,Three-striped Warbler (auricularis),33727,issf
thswar7,Three-striped Warbler (Venezuelan),33728,issf
thswar8,Three-striped Warbler (Paria),33731,issf
thswar10,Three-striped Warbler (Three-striped),33732,issf
thswar2,Yungas Warbler,33735,species
thbwar2,Three-banded Warbler,33739,species
basile1,Basileuterus sp.,33742,spuh
gyhwar1,Gray-headed Warbler,33743,species
samwar1,Santa Marta Warbler,33744,species
citwar1,Citrine Warbler,33745,species
citwar2,Citrine Warbler (Northern),33746,issf
citwar3,Citrine Warbler (Peruvian),33750,issf
citwar4,Citrine Warbler (Bolivian),33751,issf
whswar2,White-striped Warbler,33752,species
flawar1,Flavescent Warbler,33753,species
x00487,Golden-crowned x Flavescent Warbler (hybrid),33756,hybrid
whbwar2,White-browed Warbler,33757,species
palwar1,Pale-legged Warbler,33758,species
blcwar2,Black-crested Warbler,33761,species
burwar1,Buff-rumped Warbler,33762,species
rivwar1,Riverbank Warbler,33769,species
rivwar2,Riverbank Warbler (Northern),33770,issf
rivwar5,Riverbank Warbler (Bolivian),33771,issf
rivwar4,Riverbank Warbler (Southern),33772,issf
twbwar1,Two-banded Warbler,33773,species
twbwar2,Two-banded Warbler (Roraiman),33774,issf
twbwar3,Two-banded Warbler (Two-banded),33775,issf
gobwar4,Choco Warbler,33778,species
gobwar3,Cuzco Warbler,33779,species
gytwar1,Gray-throated Warbler,33780,species
whlwar1,White-lored Warbler,33784,species
gagwar2,Gray-and-gold Warbler,33785,species
rucwar1,Russet-crowned Warbler,33788,species
myioth1,Myiothlypis sp.,33797,spuh
canwar,Canada Warbler,33798,species
wlswar,Wilson's Warbler,33799,species
wilwar1,Wilson's Warbler (pileolata),33800,issf
wilwar2,Wilson's Warbler (pusilla),33801,issf
wilwar3,Wilson's Warbler (chryseola),33802,issf
refwar,Red-faced Warbler,33803,species
redwar1,Red Warbler,33804,species
redwar2,Red Warbler (Gray-cheeked),33805,issf
redwar3,Red Warbler (White-cheeked),33806,issf
pihwar1,Pink-headed Warbler,33809,species
paired,Painted Redstart,33810,species
sltred,Slate-throated Redstart,33813,species
x00896,Painted x Slate-throated Redstart (hybrid),33826,hybrid
brcred1,Brown-capped Redstart,33827,species
tepred1,Tepui Redstart,33828,species
parred1,Paria Redstart,33832,species
sabred1,Saffron-breasted Redstart,33833,species
whfred1,White-faced Redstart,33834,species
colred1,Collared Redstart,33835,species
yecred1,Yellow-crowned Redstart,33836,species
gofred1,Golden-fronted Redstart,33837,species
gofred2,Golden-fronted Redstart (Golden-fronted),33838,issf
gofred3,Golden-fronted Redstart (Yellow-fronted),33839,issf
spered1,Spectacled Redstart,33840,species
x00868,Golden-fronted x Spectacled Redstart (hybrid),33846,hybrid
y01168,Golden-fronted/Spectacled Redstart,33847,slash
whfred2,White-fronted Redstart,33848,species
myiobo1,Myioborus sp.,33849,spuh
warble,new world warbler sp.,33850,spuh
y00435,sparrow/warbler sp. (trilling song),33851,spuh
duftan1,Dusky-faced Tanager,33853,species
olbtan1,Olive-backed Tanager,33856,species
rbptan1,Red-billed Pied Tanager,33859,species
olgtan1,Olive-green Tanager,33860,species
rottan1,Rose-throated Tanager,33862,species
heptan,Hepatic Tanager,33866,species
heptan1,Hepatic Tanager (Northern),33867,issf
heptan2,Hepatic Tanager (Highland),33873,issf
heptan3,Hepatic Tanager (Lowland),33880,issf
sumtan,Summer Tanager,33885,species
y00924,Hepatic/Summer Tanager,33888,slash
scatan,Scarlet Tanager,33889,species
x01079,Summer x Scarlet Tanager (hybrid),33890,hybrid
y00925,Summer/Scarlet Tanager,33891,slash
westan,Western Tanager,33892,species
x00824,Summer x Western Tanager (hybrid),33893,hybrid
x00825,Scarlet x Western Tanager (hybrid),33894,hybrid
flctan,Flame-colored Tanager,33895,species
x00826,Hepatic x Flame-colored Tanager (hybrid),33900,hybrid
x00444,Western x Flame-colored Tanager (hybrid),33901,hybrid
whwtan1,White-winged Tanager,33902,species
rehtan1,Red-headed Tanager,33907,species
rehtan2,Red-hooded Tanager,33910,species
pirang1,tanager sp. (Piranga sp.),33911,spuh
rcatan1,Red-crowned Ant-Tanager,33912,species
recant1,Red-crowned Ant-Tanager (Northern),33913,issf
recant2,Red-crowned Ant-Tanager (Scarlet-throated),33921,issf
recant3,Red-crowned Ant-Tanager (Red),33930,issf
rtatan1,Red-throated Ant-Tanager,33933,species
retant1,Red-throated Ant-Tanager (Salvin's),33934,issf
retant2,Red-throated Ant-Tanager (Red-throated),33938,issf
soatan1,Sooty Ant-Tanager,33942,species
bcatan1,Black-cheeked Ant-Tanager,33943,species
cratan1,Crested Ant-Tanager,33944,species
anttan1,ant-tanager sp.,33945,spuh
olitan1,Carmiol's Tanager,33946,species
cartan2,Yellow-lored Tanager,33950,species
lestan,Lemon-spectacled Tanager,33951,species
ocbtan1,Ochre-breasted Tanager,33952,species
chloro4,Chlorothraupis sp.,33955,spuh
crcgro,Crimson-collared Grosbeak,33956,species
rabgro1,Red-and-black Grosbeak,33957,species
blfgro1,Black-faced Grosbeak,33958,species
yeggro1,Yellow-green Grosbeak,33961,species
vercar1,Vermilion Cardinal,33966,species
norcar,Northern Cardinal,33967,species
norcar1,Northern Cardinal (Common),33968,issf
norcar2,Northern Cardinal (Long-crested),33986,issf
pyrrhu,Pyrrhuloxia,33987,species
x00774,Northern Cardinal x Pyrrhuloxia (hybrid),33991,hybrid
y00647,Northern Cardinal/Pyrrhuloxia,33992,slash
yelgro,Yellow Grosbeak,33993,species
yelgro2,Yellow Grosbeak (Northern),33994,issf
yelgro1,Yellow Grosbeak (Guatemalan),33997,issf
gobgro1,Golden Grosbeak,33998,species
bltgro1,Black-thighed Grosbeak,34001,species
blbgro2,Black-backed Grosbeak,34002,species
bkbgro2,Black-backed Grosbeak (Merida),34003,issf
bkbgro3,Black-backed Grosbeak (Yellow-throated),34004,issf
bkbgro4,Black-backed Grosbeak (Yellow-rumped),34005,issf
bkbgro1,Black-backed Grosbeak (Black-rumped),34008,issf
robgro,Rose-breasted Grosbeak,34009,species
x01002,Scarlet Tanager x Rose-breasted Grosbeak (hybrid),34010,hybrid
bkhgro,Black-headed Grosbeak,34011,species
x00448,Rose-breasted x Black-headed Grosbeak (hybrid),34014,hybrid
y00334,Rose-breasted/Black-headed Grosbeak,34015,slash
pheuct1,Pheucticus sp.,34016,spuh
rebcha1,Red-breasted Chat,34017,species
rebcha2,Red-breasted Chat (Red-breasted),34018,issf
rebcha3,Red-breasted Chat (Tres Marias Is.),34019,issf
grtcha1,Gray-throated Chat,34020,species
robcha1,Rose-breasted Chat,34023,species
robcha2,Rose-breasted Chat (Rose-breasted),34024,issf
robcha3,Rose-breasted Chat (Rose-bellied),34025,issf
blusee1,Blue Seedeater,34026,species
blusee2,Blue Seedeater (Slate-blue),34027,issf
blusee3,Blue Seedeater (Blue),34028,issf
blusee4,Ecuadorian Seedeater,34029,species
carsee1,Carrizal Seedeater,34030,species
blbsee3,Blackish-blue Seedeater,34031,species
glbgro1,Glaucous-blue Grosbeak,34032,species
bubgro1,Blue-black Grosbeak,34033,species
bubgro2,Amazonian Grosbeak,34037,species
y01068,Blue-black/Amazonian Grosbeak,34038,slash
ultgro1,Ultramarine Grosbeak,34039,species
y00436,Glaucous-blue/Ultramarine Grosbeak,34045,slash
blubun,Blue Bunting,34046,species
blubun1,Blue Bunting (Middle America),34047,issf
blubun2,Blue Bunting (West Mexico),34050,issf
blugrb1,Blue Grosbeak,34051,species
lazbun,Lazuli Bunting,34059,species
indbun,Indigo Bunting,34060,species
x00872,Blue Grosbeak x Indigo Bunting (hybrid),34061,hybrid
ixlbun,Lazuli x Indigo Bunting (hybrid),34062,hybrid
y00335,Lazuli/Indigo Bunting,34063,slash
robbun1,Rose-bellied Bunting,34064,species
orbbun1,Orange-breasted Bunting,34065,species
varbun,Varied Bunting,34068,species
x01076,Indigo x Varied Bunting (hybrid),34073,hybrid
paibun,Painted Bunting,34074,species
x00918,Indigo x Painted Bunting (hybrid),34077,hybrid
x00902,Varied x Painted Bunting (hybrid),34078,hybrid
buntin,Passerina sp.,34079,spuh
dickci,Dickcissel,34080,species
brotan1,Brown Tanager,34082,species
reccar,Red-crested Cardinal,34083,species
reccar2,Red-cowled Cardinal,34084,species
reccar3,Masked Cardinal,34085,species
reccar4,Red-capped Cardinal,34086,species
reccar5,Red-capped Cardinal (Red-capped),34087,issf
reccar6,Red-capped Cardinal (Bolivian),34088,issf
x00488,Red-crested x Red-capped Cardinal (hybrid),34089,hybrid
reccar1,Masked/Red-capped Cardinal,34090,slash
crfcar1,Crimson-fronted Cardinal,34091,species
crfcar2,Crimson-fronted Cardinal (Araguaia),34092,issf
crfcar3,Crimson-fronted Cardinal (Xingu),34093,issf
x00897,Red-capped x Crimson-fronted Cardinal (hybrid),34094,hybrid
y01169,Red-capped/Crimson-fronted Cardinal,34095,slash
yebcar,Yellow-billed Cardinal,34096,species
paroar1,Paroaria sp.,34099,spuh
blftan1,Black-faced Tanager,34100,species
cintan1,Cinnamon Tanager,34106,species
magtan2,Magpie Tanager,34107,species
whbtan1,White-banded Tanager,34110,species
bawtan1,Black-and-white Tanager,34111,species
cobtan2,Cone-billed Tanager,34112,species
scttan1,Scarlet-throated Tanager,34113,species
whctan1,White-capped Tanager,34114,species
hootan1,Hooded Tanager,34115,species
chttan1,Cherry-throated Tanager,34122,species
ructan4,Rufous-crested Tanager,34123,species
slatan2,Slaty Tanager,34124,species
blchem1,Black-capped Hemispingus,34125,species
bkchem1,Black-capped Hemispingus (Black-capped),34126,issf
bkchem2,Black-capped Hemispingus (White-browed),34127,issf
orbhem1,Orange-browed Hemispingus,34128,species
parhem1,Parodi's Hemispingus,34129,species
gychem1,Gray-capped Hemispingus,34130,species
olehem1,Oleaginous Hemispingus,34131,species
blehem1,Black-eared Hemispingus,34137,species
bkehem2,Black-eared Hemispingus (Black-eared),34138,issf
bkehem3,Black-eared Hemispingus (Western),34142,issf
bkehem1,Black-eared Hemispingus (Piura),34143,issf
orhtan1,Orange-headed Tanager,34146,species
bubtan1,Buff-bellied Tanager,34150,species
fuhtan1,Fulvous-headed Tanager,34151,species
chhtan1,Chestnut-headed Tanager,34156,species
raytan1,Rust-and-yellow Tanager,34157,species
suphem1,Superciliaried Hemispingus,34158,species
suphem5,Superciliaried Hemispingus (Yellow-browed),34159,issf
suphem2,Superciliaried Hemispingus (Superciliaried),34160,issf
suphem4,Superciliaried Hemispingus (White-bellied),34164,issf
suphem3,Superciliaried Hemispingus (urubambae),34167,issf
ructan3,Rufous-chested Tanager,34168,species
brftan1,Brown-flanked Tanager,34172,species
thlypo1,Thlypopsis sp.,34173,spuh
ptwfin1,Plain-tailed Warbling Finch,34174,species
rbwfin2,Rusty-browed Warbling Finch,34175,species
rrwfin1,Buff-throated Warbling Finch,34178,species
gytwaf1,Gray-throated Warbling Finch,34179,species
riwfin1,Ringed Warbling Finch,34180,species
rinwaf1,Ringed Warbling Finch (Ringed),34181,issf
rinwaf2,Ringed Warbling Finch (Black-breasted),34182,issf
bcwfin2,Black-capped Warbling Finch,34183,species
ciwfin1,Cinereous Warbling Finch,34184,species
thshem1,Three-striped Hemispingus,34185,species
pardus2,Pardusco,34186,species
blgtan1,Black-goggled Tanager,34187,species
grhtan1,Gray-headed Tanager,34188,species
gyhtan1,Gray-headed Tanager (Gray-crested),34189,issf
gyhtan2,Gray-headed Tanager (Gray-headed),34194,issf
saptan1,Inti Tanager,34198,species
flctan1,Flame-crested Tanager,34199,species
flctan2,Flame-crested Tanager (Flame-crested),34200,issf
flctan3,Flame-crested Tanager (Natterer's),34209,issf
yectan1,Yellow-crested Tanager,34210,species
whstan1,White-shouldered Tanager,34211,species
fuctan1,Fulvous-crested Tanager,34217,species
y00919,Flame-crested/Fulvous-crested Tanager,34222,slash
tactan1,Tawny-crested Tanager,34223,species
ructan1,Ruby-crowned Tanager,34224,species
whltan1,White-lined Tanager,34225,species
restan1,Red-shouldered Tanager,34226,species
tachyp1,Tachyphonus sp.,34227,spuh
fustan1,Fulvous Shrike-Tanager,34228,species
wwstan1,White-winged Shrike-Tanager,34231,species
btstan1,Black-throated Shrike-Tanager,34234,species
wtstan1,White-throated Shrike-Tanager,34235,species
crctan1,Crimson-collared Tanager,34240,species
flrtan1,Flame-rumped Tanager,34243,species
flrtan2,Flame-rumped Tanager (Flame-rumped),34244,issf
flrtan3,Flame-rumped Tanager (Lemon-rumped),34245,issf
flrtan4,Flame-rumped Tanager (Flame-rumped x Lemon-rumped),34246,intergrade
y00599,Scarlet-rumped Tanager,34247,species
pastan1,Scarlet-rumped Tanager (Passerini's),34248,issf
chetan1,Scarlet-rumped Tanager (Cherrie's),34249,issf
x00489,Flame-rumped x Scarlet-rumped Tanager (hybrid),34250,hybrid
bratan1,Brazilian Tanager,34251,species
bkbtan1,Black-bellied Tanager,34254,species
sibtan2,Silver-beaked Tanager,34257,species
mactan1,Masked Crimson Tanager,34266,species
crbtan1,Crimson-backed Tanager,34267,species
x00898,Scarlet-rumped x Crimson-backed Tanager (hybrid),34273,hybrid
rampho2,Ramphocelus sp.,34274,spuh
vertan1,Vermilion Tanager,34275,species
blbtan2,Blue-backed Tanager,34276,species
bagtan1,Blue-and-gold Tanager,34277,species
bagtan2,Black-and-gold Tanager,34280,species
goctan1,Golden-chested Tanager,34281,species
mobtan1,Moss-backed Tanager,34282,species
gortan1,Gold-ringed Tanager,34283,species
ygbtan1,Yellow-green Tanager,34284,species
orttan1,Orange-throated Tanager,34285,species
homtan1,Hooded Mountain Tanager,34286,species
blctan2,Blue-capped Tanager,34292,species
mamtan1,Masked Mountain Tanager,34301,species
grgtan1,Grass-green Tanager,34302,species
bcmtan1,Black-chested Mountain Tanager,34308,species
gbmtan1,Golden-backed Mountain Tanager,34313,species
bkcmot1,Black-cheeked Mountain Tanager,34314,species
lamtan1,Lacrimose Mountain Tanager,34315,species
lacmot1,Lacrimose Mountain Tanager (Perija),34316,issf
lacmot2,Lacrimose Mountain Tanager (melanops),34317,issf
lacmot3,Lacrimose Mountain Tanager (yariguierum),34318,issf
lacmot4,Lacrimose Mountain Tanager (intensus),34319,issf
lacmot5,Lacrimose Mountain Tanager (palpebrosus Group),34320,issf
lacmot6,Lacrimose Mountain Tanager (lacrymosus),34325,issf
sbmtan1,Scarlet-bellied Mountain Tanager,34326,species
scbmot1,Scarlet-bellied Mountain Tanager (Scarlet-bellied),34327,issf
scbmot2,Scarlet-bellied Mountain Tanager (Fire-bellied),34331,issf
bwmtan1,Blue-winged Mountain Tanager,34332,species
buwmot1,Blue-winged Mountain Tanager (Blue-winged),34333,issf
buwmot2,Blue-winged Mountain Tanager (Bolivian),34342,issf
bcmtan2,Black-chinned Mountain Tanager,34343,species
bbmtan1,Buff-breasted Mountain Tanager,34344,species
bubmot4,Buff-breasted Mountain Tanager (Carriker's),34345,issf
bubmot3,Buff-breasted Mountain Tanager (Buff-breasted),34346,issf
bubmot1,Buff-breasted Mountain Tanager (Cerulean-streaked),34347,issf
cbmtan1,Chestnut-bellied Mountain Tanager,34348,species
